id,dwelling,hhSize,autos
1,1,2,0
2,2,1,2
3,3,3,1
4,4,2,0
5,5,3,2
6,6,3,1
7,7,1,0
8,8,2,1
9,9,2,2
10,10,3,0
11,11,2,1
12,12,2,0
13,13,2,1
14,14,1,2
15,15,1,0
16,16,1,1
17,17,1,1
18,18,1,0
19,19,1,1
20,20,2,1
21,21,1,1
22,22,3,2
23,23,1,2
24,24,2,0
25,25,2,0
26,26,3,0
27,27,2,2
28,28,3,1
29,29,2,2
30,30,3,2
31,31,3,0
32,32,3,2
33,33,2,0
34,34,1,2
35,35,1,1
36,36,1,0
37,37,1,0
38,38,3,1
39,39,1,0
40,40,3,2
41,41,1,2
42,42,2,0
43,43,3,2
44,44,3,0
45,45,1,1
46,46,1,0
47,47,2,2
48,48,1,2
49,49,3,0
50,50,1,0
51,51,2,2
52,52,1,2
53,53,1,1
54,54,1,1
55,55,2,0
56,56,1,2
57,57,3,0
58,58,3,0
59,59,3,0
60,60,2,1
61,61,3,0
62,62,3,0
63,63,3,0
64,64,1,0
65,65,2,0
66,66,1,1
67,67,2,0
68,68,1,1
69,69,1,1
70,70,1,1
71,71,2,0
72,72,1,1
73,73,1,1
74,74,3,1
75,75,2,2
76,76,1,0
77,77,1,0
78,78,2,1
79,79,1,2
80,80,2,0
81,81,2,2
82,82,3,0
83,83,3,1
84,84,2,0
85,85,1,1
86,86,3,0
87,87,3,2
88,88,2,0
89,89,1,2
90,90,1,1
91,91,2,1
92,92,3,0
93,93,2,0
94,94,3,2
95,95,1,1
96,96,3,1
97,97,1,1
98,98,3,2
99,99,3,2
100,100,3,2
101,101,2,2
102,102,1,1
103,103,2,1
104,104,3,0
105,105,2,2
106,106,2,0
107,107,3,2
108,108,1,1
109,109,3,2
110,110,3,2
111,111,2,0
112,112,2,2
113,113,3,2
114,114,1,2
115,115,1,1
116,116,3,1
117,117,1,2
118,118,3,1
119,119,2,1
120,120,2,2
121,121,3,2
122,122,1,1
123,123,1,2
124,124,1,1
125,125,2,0
126,126,1,2
127,127,1,2
128,128,3,1
129,129,3,0
130,130,1,0
131,131,2,2
132,132,3,0
133,133,1,0
134,134,1,2
135,135,1,0
136,136,1,0
137,137,2,0
138,138,2,2
139,139,1,1
140,140,1,1
141,141,1,1
142,142,1,1
143,143,1,0
144,144,1,1
145,145,2,1
146,146,2,2
147,147,3,2
148,148,1,0
149,149,1,0
150,150,1,2
151,151,3,0
152,152,1,1
153,153,2,1
154,154,2,0
155,155,2,2
156,156,3,0
157,157,2,2
158,158,3,0
159,159,1,2
160,160,3,2
161,161,2,1
162,162,3,2
163,163,3,2
164,164,3,2
165,165,1,0
166,166,1,0
167,167,3,2
168,168,1,1
169,169,1,0
170,170,3,1
171,171,1,0
172,172,1,1
173,173,3,2
174,174,1,0
175,175,1,2
176,176,1,1
177,177,2,1
178,178,3,2
179,179,1,0
180,180,3,1
181,181,1,0
182,182,1,0
183,183,3,0
184,184,2,1
185,185,1,1
186,186,3,1
187,187,2,1
188,188,3,2
189,189,2,2
190,190,3,2
191,191,3,0
192,192,1,0
193,193,1,2
194,194,1,0
195,195,1,2
196,196,1,0
197,197,3,0
198,198,1,0
199,199,1,1
200,200,1,2
201,201,1,0
202,202,2,2
203,203,2,2
204,204,3,1
205,205,3,1
206,206,2,2
207,207,3,0
208,208,2,1
209,209,3,0
210,210,1,2
211,211,1,1
212,212,1,1
213,213,3,0
214,214,3,0
215,215,3,2
216,216,1,1
217,217,3,0
218,218,1,0
219,219,1,2
220,220,1,2
221,221,1,0
222,222,3,2
223,223,3,0
224,224,3,1
225,225,3,0
226,226,3,0
227,227,3,1
228,228,1,0
229,229,1,1
230,230,3,0
231,231,1,1
232,232,1,1
233,233,2,1
234,234,1,2
235,235,3,0
236,236,2,0
237,237,3,0
238,238,2,1
239,239,1,1
240,240,3,0
241,241,2,0
242,242,3,1
243,243,2,1
244,244,1,1
245,245,1,0
246,246,3,0
247,247,1,2
248,248,1,0
249,249,3,0
250,250,1,0
251,251,1,1
252,252,3,1
253,253,1,2
254,254,3,0
255,255,2,1
256,256,1,1
257,257,1,0
258,258,1,1
259,259,2,2
260,260,2,1
261,261,1,1
262,262,2,1
263,263,1,0
264,264,1,1
265,265,2,1
266,266,1,2
267,267,3,2
268,268,1,0
269,269,1,0
270,270,1,0
271,271,3,0
272,272,3,1
273,273,2,2
274,274,1,0
275,275,3,2
276,276,3,0
277,277,1,1
278,278,1,2
279,279,3,1
280,280,1,2
281,281,3,0
282,282,1,0
283,283,1,2
284,284,2,2
285,285,1,2
286,286,1,1
287,287,1,0
288,288,2,0
289,289,2,0
290,290,3,2
291,291,1,0
292,292,3,1
293,293,1,0
294,294,2,2
295,295,3,1
296,296,1,2
297,297,3,2
298,298,3,0
299,299,2,2
300,300,1,1
301,301,2,0
302,302,1,2
303,303,3,1
304,304,2,0
305,305,3,2
306,306,3,1
307,307,1,0
308,308,2,1
309,309,2,2
310,310,3,0
311,311,2,0
312,312,1,2
313,313,3,1
314,314,2,0
315,315,3,2
316,316,3,1
317,317,1,0
318,318,2,1
319,319,2,2
320,320,3,0
321,321,2,0
322,322,1,2
323,323,3,1
324,324,2,0
325,325,3,2
326,326,3,1
327,327,1,0
328,328,2,1
329,329,2,2
330,330,3,0
331,331,2,0
332,332,1,2
333,333,3,1
334,334,2,0
335,335,3,2
336,336,3,1
337,337,1,0
338,338,2,1
339,339,2,2
340,340,3,0
341,341,2,0
342,342,1,2
343,343,3,1
344,344,2,0
345,345,3,2
346,346,3,1
347,347,1,0
348,348,2,1
349,349,2,2
350,350,3,0
351,351,2,0
352,352,1,2
353,353,3,1
354,354,2,0
355,355,3,2
356,356,3,1
357,357,1,0
358,358,2,1
359,359,2,2
360,360,3,0
361,361,2,0
362,362,1,2
363,363,3,1
364,364,2,0
365,365,3,2
366,366,3,1
367,367,1,0
368,368,2,1
369,369,2,2
370,370,3,0
371,371,2,1
372,372,2,0
373,373,2,1
374,374,1,2
375,375,1,0
376,376,1,1
377,377,1,1
378,378,1,0
379,379,1,1
380,380,2,1
381,381,1,1
382,382,3,2
383,383,1,2
384,384,2,0
385,385,2,0
386,386,3,0
387,387,2,2
388,388,3,1
389,389,2,2
390,390,3,2
391,391,3,0
392,392,3,2
393,393,2,0
394,394,1,2
395,395,1,1
396,396,1,0
397,397,1,0
398,398,3,1
399,399,1,0
400,400,3,2
401,401,1,2
402,402,2,0
403,403,3,2
404,404,3,0
405,405,1,1
406,406,1,0
407,407,2,2
408,408,1,2
409,409,3,0
410,410,1,0
411,411,2,2
412,412,1,2
413,413,1,1
414,414,1,1
415,415,2,0
416,416,1,2
417,417,3,0
418,418,3,0
419,419,3,0
420,420,2,1
421,421,3,0
422,422,3,0
423,423,3,0
424,424,1,0
425,425,2,0
426,426,1,1
427,427,2,0
428,428,1,1
429,429,1,1
430,430,1,1
431,431,2,0
432,432,1,1
433,433,1,1
434,434,3,1
435,435,2,2
436,436,1,0
437,437,1,0
438,438,2,1
439,439,1,2
440,440,2,0
441,441,2,2
442,442,3,0
443,443,3,1
444,444,2,0
445,445,1,1
446,446,3,0
447,447,3,2
448,448,2,0
449,449,1,2
450,450,1,1
451,451,2,1
452,452,3,0
453,453,2,0
454,454,3,2
455,455,1,1
456,456,3,1
457,457,1,1
458,458,3,2
459,459,3,2
460,460,3,2
461,461,2,2
462,462,1,1
463,463,2,1
464,464,3,0
465,465,2,2
466,466,2,0
467,467,3,2
468,468,1,1
469,469,3,2
470,470,3,2
471,471,2,0
472,472,2,2
473,473,3,2
474,474,1,2
475,475,1,1
476,476,3,1
477,477,1,2
478,478,3,1
479,479,2,1
480,480,2,2
481,481,3,2
482,482,1,1
483,483,1,2
484,484,1,1
485,485,2,0
486,486,1,2
487,487,1,2
488,488,3,1
489,489,3,0
490,490,1,0
491,491,2,2
492,492,3,0
493,493,1,0
494,494,1,2
495,495,1,0
496,496,1,0
497,497,2,0
498,498,2,2
499,499,1,1
500,500,1,1
501,501,1,1
502,502,1,1
503,503,1,0
504,504,1,1
505,505,2,1
506,506,2,2
507,507,3,2
508,508,1,0
509,509,1,0
510,510,1,2
511,511,3,0
512,512,1,1
513,513,2,1
514,514,2,0
515,515,2,2
516,516,3,0
517,517,2,2
518,518,3,0
519,519,1,2
520,520,3,2
521,521,2,1
522,522,3,2
523,523,3,2
524,524,3,2
525,525,1,0
526,526,1,0
527,527,3,2
528,528,1,1
529,529,1,0
530,530,3,1
531,531,1,0
532,532,1,1
533,533,3,2
534,534,1,0
535,535,1,2
536,536,1,1
537,537,2,1
538,538,3,2
539,539,1,0
540,540,3,1
541,541,1,0
542,542,1,0
543,543,3,0
544,544,2,1
545,545,1,1
546,546,3,1
547,547,2,1
548,548,3,2
549,549,2,2
550,550,3,2
551,551,3,0
552,552,1,0
553,553,1,2
554,554,1,0
555,555,1,2
556,556,1,0
557,557,3,0
558,558,1,0
559,559,1,1
560,560,1,2
561,561,1,0
562,562,2,2
563,563,2,2
564,564,3,1
565,565,3,1
566,566,2,2
567,567,3,0
568,568,2,1
569,569,3,0
570,570,1,2
571,571,1,1
572,572,1,1
573,573,3,0
574,574,3,0
575,575,3,2
576,576,1,1
577,577,3,0
578,578,1,0
579,579,1,2
580,580,1,2
581,581,1,0
582,582,3,2
583,583,3,0
584,584,3,1
585,585,3,0
586,586,3,0
587,587,3,1
588,588,1,0
589,589,1,1
590,590,3,0
591,591,1,1
592,592,1,1
593,593,2,1
594,594,1,2
595,595,3,0
596,596,2,0
597,597,3,0
598,598,2,1
599,599,1,1
600,600,3,0
601,601,2,0
602,602,3,1
603,603,2,1
604,604,1,1
605,605,1,0
606,606,3,0
607,607,1,2
608,608,1,0
609,609,3,0
610,610,1,0
611,611,1,1
612,612,3,1
613,613,1,2
614,614,3,0
615,615,2,1
616,616,1,1
617,617,1,0
618,618,1,1
619,619,2,2
620,620,2,1
621,621,1,1
622,622,2,1
623,623,1,0
624,624,1,1
625,625,2,1
626,626,1,2
627,627,3,2
628,628,1,0
629,629,1,0
630,630,1,0
631,631,3,0
632,632,3,1
633,633,2,2
634,634,1,0
635,635,3,2
636,636,3,0
637,637,1,1
638,638,1,2
639,639,3,1
640,640,1,2
641,641,3,0
642,642,1,0
643,643,1,2
644,644,2,2
645,645,1,2
646,646,1,1
647,647,1,0
648,648,2,0
649,649,2,0
650,650,3,2
651,651,1,0
652,652,3,1
653,653,1,0
654,654,2,2
655,655,3,1
656,656,1,2
657,657,3,2
658,658,3,0
659,659,2,2
660,660,1,1
661,661,2,0
662,662,1,2
663,663,3,1
664,664,2,0
665,665,3,2
666,666,3,1
667,667,1,0
668,668,2,1
669,669,2,2
670,670,3,0
671,671,2,0
672,672,1,2
673,673,3,1
674,674,2,0
675,675,3,2
676,676,3,1
677,677,1,0
678,678,2,1
679,679,2,2
680,680,3,0
681,681,2,0
682,682,1,2
683,683,3,1
684,684,2,0
685,685,3,2
686,686,3,1
687,687,1,0
688,688,2,1
689,689,2,2
690,690,3,0
691,691,2,0
692,692,1,2
693,693,3,1
694,694,2,0
695,695,3,2
696,696,3,1
697,697,1,0
698,698,2,1
699,699,2,2
700,700,3,0
701,701,2,1
702,702,2,0
703,703,2,1
704,704,1,2
705,705,1,0
706,706,1,1
707,707,1,1
708,708,1,0
709,709,1,1
710,710,2,1
711,711,1,1
712,712,3,2
713,713,1,2
714,714,2,0
715,715,2,0
716,716,3,0
717,717,2,2
718,718,3,1
719,719,2,2
720,720,3,2
721,721,3,0
722,722,3,2
723,723,2,0
724,724,1,2
725,725,1,1
726,726,1,0
727,727,1,0
728,728,3,1
729,729,1,0
730,730,3,2
731,731,1,2
732,732,2,0
733,733,3,2
734,734,3,0
735,735,1,1
736,736,1,0
737,737,2,2
738,738,1,2
739,739,3,0
740,740,1,0
741,741,2,2
742,742,1,2
743,743,1,1
744,744,1,1
745,745,2,0
746,746,1,2
747,747,3,0
748,748,3,0
749,749,3,0
750,750,2,1
751,751,3,0
752,752,3,0
753,753,3,0
754,754,1,0
755,755,2,0
756,756,1,1
757,757,2,0
758,758,1,1
759,759,1,1
760,760,1,1
761,761,2,0
762,762,1,1
763,763,1,1
764,764,3,1
765,765,2,2
766,766,1,0
767,767,1,0
768,768,2,1
769,769,1,2
770,770,2,0
771,771,2,2
772,772,3,0
773,773,3,1
774,774,2,0
775,775,1,1
776,776,3,0
777,777,3,2
778,778,2,0
779,779,1,2
780,780,1,1
781,781,2,1
782,782,3,0
783,783,2,0
784,784,3,2
785,785,1,1
786,786,3,1
787,787,1,1
788,788,3,2
789,789,3,2
790,790,3,2
791,791,2,2
792,792,1,1
793,793,2,1
794,794,3,0
795,795,2,2
796,796,2,0
797,797,3,2
798,798,1,1
799,799,3,2
800,800,3,2
801,801,2,0
802,802,2,2
803,803,3,2
804,804,1,2
805,805,1,1
806,806,3,1
807,807,1,2
808,808,3,1
809,809,2,1
810,810,2,2
811,811,3,2
812,812,1,1
813,813,1,2
814,814,1,1
815,815,2,0
816,816,1,2
817,817,1,2
818,818,3,1
819,819,3,0
820,820,1,0
821,821,2,2
822,822,3,0
823,823,1,0
824,824,1,2
825,825,1,0
826,826,1,0
827,827,2,0
828,828,2,2
829,829,1,1
830,830,1,1
831,831,1,1
832,832,1,1
833,833,1,0
834,834,1,1
835,835,2,1
836,836,2,2
837,837,3,2
838,838,1,0
839,839,1,0
840,840,1,2
841,841,3,0
842,842,1,1
843,843,2,1
844,844,2,0
845,845,2,2
846,846,3,0
847,847,2,2
848,848,3,0
849,849,1,2
850,850,3,2
851,851,2,1
852,852,3,2
853,853,3,2
854,854,3,2
855,855,1,0
856,856,1,0
857,857,3,2
858,858,1,1
859,859,1,0
860,860,3,1
861,861,1,0
862,862,1,1
863,863,3,2
864,864,1,0
865,865,1,2
866,866,1,1
867,867,2,1
868,868,3,2
869,869,1,0
870,870,3,1
871,871,1,0
872,872,1,0
873,873,3,0
874,874,2,1
875,875,1,1
876,876,3,1
877,877,2,1
878,878,3,2
879,879,2,2
880,880,3,2
881,881,3,0
882,882,1,0
883,883,1,2
884,884,1,0
885,885,1,2
886,886,1,0
887,887,3,0
888,888,1,0
889,889,1,1
890,890,1,2
891,891,1,0
892,892,2,2
893,893,2,2
894,894,3,1
895,895,3,1
896,896,2,2
897,897,3,0
898,898,2,1
899,899,3,0
900,900,1,2
901,901,1,1
902,902,1,1
903,903,3,0
904,904,3,0
905,905,3,2
906,906,1,1
907,907,3,0
908,908,1,0
909,909,1,2
910,910,1,2
911,911,1,0
912,912,3,2
913,913,3,0
914,914,3,1
915,915,3,0
916,916,3,0
917,917,3,1
918,918,1,0
919,919,1,1
920,920,3,0
921,921,1,1
922,922,1,1
923,923,2,1
924,924,1,2
925,925,3,0
926,926,2,0
927,927,3,0
928,928,2,1
929,929,1,1
930,930,3,0
931,931,2,0
932,932,3,1
933,933,2,1
934,934,1,1
935,935,1,0
936,936,3,0
937,937,1,2
938,938,1,0
939,939,3,0
940,940,1,0
941,941,1,1
942,942,3,1
943,943,1,2
944,944,3,0
945,945,2,1
946,946,1,1
947,947,1,0
948,948,1,1
949,949,2,2
950,950,2,1
951,951,1,1
952,952,2,1
953,953,1,0
954,954,1,1
955,955,2,1
956,956,1,2
957,957,3,2
958,958,1,0
959,959,1,0
960,960,1,0
961,961,3,0
962,962,3,1
963,963,2,2
964,964,1,0
965,965,3,2
966,966,3,0
967,967,1,1
968,968,1,2
969,969,3,1
970,970,1,2
971,971,3,0
972,972,1,0
973,973,1,2
974,974,2,2
975,975,1,2
976,976,1,1
977,977,1,0
978,978,2,0
979,979,2,0
980,980,3,2
981,981,1,0
982,982,3,1
983,983,1,0
984,984,2,2
985,985,3,1
986,986,1,2
987,987,3,2
988,988,3,0
989,989,2,2
990,990,1,1
991,991,2,0
992,992,1,2
993,993,3,1
994,994,2,0
995,995,3,2
996,996,3,1
997,997,1,0
998,998,2,1
999,999,2,2
1000,1000,3,0
1001,1001,2,1
1002,1002,2,0
1003,1003,2,1
1004,1004,1,2
1005,1005,1,0
1006,1006,1,1
1007,1007,1,1
1008,1008,1,0
1009,1009,1,1
1010,1010,2,1
1011,1011,1,1
1012,1012,3,2
1013,1013,1,2
1014,1014,2,0
1015,1015,2,0
1016,1016,3,0
1017,1017,2,2
1018,1018,3,1
1019,1019,2,2
1020,1020,3,2
1021,1021,3,0
1022,1022,3,2
1023,1023,2,0
1024,1024,1,2
1025,1025,1,1
1026,1026,1,0
1027,1027,1,0
1028,1028,3,1
1029,1029,1,0
1030,1030,3,2
1031,1031,1,2
1032,1032,2,0
1033,1033,3,2
1034,1034,3,0
1035,1035,1,1
1036,1036,1,0
1037,1037,2,2
1038,1038,1,2
1039,1039,3,0
1040,1040,1,0
1041,1041,2,2
1042,1042,1,2
1043,1043,1,1
1044,1044,1,1
1045,1045,2,0
1046,1046,1,2
1047,1047,3,0
1048,1048,3,0
1049,1049,3,0
1050,1050,2,1
1051,1051,3,0
1052,1052,3,0
1053,1053,3,0
1054,1054,1,0
1055,1055,2,0
1056,1056,1,1
1057,1057,2,0
1058,1058,1,1
1059,1059,1,1
1060,1060,1,1
1061,1061,2,0
1062,1062,1,1
1063,1063,1,1
1064,1064,3,1
1065,1065,2,2
1066,1066,1,0
1067,1067,1,0
1068,1068,2,1
1069,1069,1,2
1070,1070,2,0
1071,1071,2,2
1072,1072,3,0
1073,1073,3,1
1074,1074,2,0
1075,1075,1,1
1076,1076,3,0
1077,1077,3,2
1078,1078,2,0
1079,1079,1,2
1080,1080,1,1
1081,1081,2,1
1082,1082,3,0
1083,1083,2,0
1084,1084,3,2
1085,1085,1,1
1086,1086,3,1
1087,1087,1,1
1088,1088,3,2
1089,1089,3,2
1090,1090,3,2
1091,1091,2,2
1092,1092,1,1
1093,1093,2,1
1094,1094,3,0
1095,1095,2,2
1096,1096,2,0
1097,1097,3,2
1098,1098,1,1
1099,1099,3,2
1100,1100,3,2
1101,1101,2,0
1102,1102,2,2
1103,1103,3,2
1104,1104,1,2
