id,dwelling,hhSize,autos
1105,1105,1,1
1106,1106,3,1
1107,1107,1,2
1108,1108,3,1
1109,1109,2,1
1110,1110,2,2
1111,1111,3,2
1112,1112,1,1
1113,1113,1,2
1114,1114,1,1
1115,1115,2,0
1116,1116,1,2
1117,1117,1,2
1118,1118,3,1
1119,1119,3,0
1120,1120,1,0
1121,1121,2,2
1122,1122,3,0
1123,1123,1,0
1124,1124,1,2
1125,1125,1,0
1126,1126,1,0
1127,1127,2,0
1128,1128,2,2
1129,1129,1,1
1130,1130,1,1
1131,1131,1,1
1132,1132,1,1
1133,1133,1,0
1134,1134,1,1
1135,1135,2,1
1136,1136,2,2
1137,1137,3,2
1138,1138,1,0
1139,1139,1,0
1140,1140,1,2
1141,1141,3,0
1142,1142,1,1
1143,1143,2,1
1144,1144,2,0
1145,1145,2,2
1146,1146,3,0
1147,1147,2,2
1148,1148,3,0
1149,1149,1,2
1150,1150,3,2
1151,1151,2,1
1152,1152,3,2
1153,1153,3,2
1154,1154,3,2
1155,1155,1,0
1156,1156,1,0
1157,1157,3,2
1158,1158,1,1
1159,1159,1,0
1160,1160,3,1
1161,1161,1,0
1162,1162,1,1
1163,1163,3,2
1164,1164,1,0
1165,1165,1,2
1166,1166,1,1
1167,1167,2,1
1168,1168,3,2
1169,1169,1,0
1170,1170,3,1
1171,1171,1,0
1172,1172,1,0
1173,1173,3,0
1174,1174,2,1
1175,1175,1,1
1176,1176,3,1
1177,1177,2,1
1178,1178,3,2
1179,1179,2,2
1180,1180,3,2
1181,1181,3,0
1182,1182,1,0
1183,1183,1,2
1184,1184,1,0
1185,1185,1,2
1186,1186,1,0
1187,1187,3,0
1188,1188,1,0
1189,1189,1,1
1190,1190,1,2
1191,1191,1,0
1192,1192,2,2
1193,1193,2,2
1194,1194,3,1
1195,1195,3,1
1196,1196,2,2
1197,1197,3,0
1198,1198,2,1
1199,1199,3,0
1200,1200,1,2
1201,1201,1,1
1202,1202,1,1
1203,1203,3,0
1204,1204,3,0
1205,1205,3,2
1206,1206,1,1
1207,1207,3,0
1208,1208,1,0
1209,1209,1,2
1210,1210,1,2
1211,1211,1,0
1212,1212,3,2
1213,1213,3,0
1214,1214,3,1
1215,1215,3,0
1216,1216,3,0
1217,1217,3,1
1218,1218,1,0
1219,1219,1,1
1220,1220,3,0
1221,1221,1,1
1222,1222,1,1
1223,1223,2,1
1224,1224,1,2
1225,1225,3,0
1226,1226,2,0
1227,1227,3,0
1228,1228,2,1
1229,1229,1,1
1230,1230,3,0
1231,1231,2,0
1232,1232,3,1
1233,1233,2,1
1234,1234,1,1
1235,1235,1,0
1236,1236,3,0
1237,1237,1,2
1238,1238,1,0
1239,1239,3,0
1240,1240,1,0
1241,1241,1,1
1242,1242,3,1
1243,1243,1,2
1244,1244,3,0
1245,1245,2,1
1246,1246,1,1
1247,1247,1,0
1248,1248,1,1
1249,1249,2,2
1250,1250,2,1
1251,1251,1,1
1252,1252,2,1
1253,1253,1,0
1254,1254,1,1
1255,1255,2,1
1256,1256,1,2
1257,1257,3,2
1258,1258,1,0
1259,1259,1,0
1260,1260,1,0
1261,1261,3,0
1262,1262,3,1
1263,1263,2,2
1264,1264,1,0
1265,1265,3,2
1266,1266,3,0
1267,1267,1,1
1268,1268,1,2
1269,1269,3,1
1270,1270,1,2
1271,1271,3,0
1272,1272,1,0
1273,1273,1,2
1274,1274,2,2
1275,1275,1,2
1276,1276,1,1
1277,1277,1,0
1278,1278,2,0
1279,1279,2,0
1280,1280,3,2
1281,1281,1,0
1282,1282,3,1
1283,1283,1,0
1284,1284,2,2
1285,1285,3,1
1286,1286,1,2
1287,1287,3,2
1288,1288,3,0
1289,1289,2,2
1290,1290,1,1
1291,1291,2,0
1292,1292,2,0
1293,1293,2,2
1294,1294,2,0
1295,1295,1,1
1296,1296,1,1
1297,1297,3,0
1298,1298,1,2
1299,1299,1,1
1300,1300,3,0
1301,1301,1,1
1302,1302,1,0
1303,1303,3,1
1304,1304,1,1
1305,1305,2,1
1306,1306,3,1
1307,1307,2,1
1308,1308,3,0
1309,1309,1,1
1310,1310,1,0
1311,1311,3,2
1312,1312,3,2
1313,1313,3,0
1314,1314,2,1
1315,1315,1,2
1316,1316,1,0
1317,1317,1,2
1318,1318,1,2
1319,1319,1,2
1320,1320,1,0
1321,1321,2,1
1322,1322,1,2
1323,1323,1,2
1324,1324,3,2
1325,1325,3,1
1326,1326,3,0
1327,1327,2,2
1328,1328,3,0
1329,1329,1,1
1330,1330,1,1
1331,1331,2,0
1332,1332,3,0
1333,1333,1,0
1334,1334,2,0
1335,1335,3,0
1336,1336,3,2
1337,1337,3,1
1338,1338,1,2
1339,1339,1,2
1340,1340,1,2
1341,1341,1,1
1342,1342,3,1
1343,1343,2,2
1344,1344,1,2
1345,1345,1,0
1346,1346,3,1
1347,1347,1,0
1348,1348,3,0
1349,1349,1,1
1350,1350,3,1
1351,1351,3,0
1352,1352,2,2
1353,1353,1,0
1354,1354,3,0
1355,1355,3,2
1356,1356,1,2
1357,1357,1,1
1358,1358,3,0
1359,1359,3,1
1360,1360,1,0
1361,1361,1,2
1362,1362,1,1
1363,1363,3,1
1364,1364,1,0
1365,1365,3,0
1366,1366,2,1
1367,1367,1,1
1368,1368,1,1
1369,1369,2,1
1370,1370,1,1
1371,1371,1,1
1372,1372,2,2
1373,1373,1,0
1374,1374,3,1
1375,1375,3,2
1376,1376,2,0
1377,1377,1,0
1378,1378,1,1
1379,1379,1,2
1380,1380,2,0
1381,1381,1,1
1382,1382,3,2
1383,1383,2,1
1384,1384,2,1
1385,1385,1,1
1386,1386,3,2
1387,1387,3,1
1388,1388,1,2
1389,1389,2,0
1390,1390,3,2
1391,1391,1,1
1392,1392,1,2
1393,1393,1,1
1394,1394,2,1
1395,1395,1,0
1396,1396,1,2
1397,1397,1,1
1398,1398,1,0
1399,1399,2,2
1400,1400,2,1
1401,1401,1,2
1402,1402,1,0
1403,1403,3,2
1404,1404,3,0
1405,1405,1,1
1406,1406,2,0
1407,1407,1,1
1408,1408,1,1
1409,1409,1,2
1410,1410,2,2
1411,1411,1,0
1412,1412,1,1
1413,1413,1,2
1414,1414,3,0
1415,1415,1,2
1416,1416,2,1
1417,1417,3,0
1418,1418,3,1
1419,1419,1,2
1420,1420,1,1
1421,1421,3,2
1422,1422,1,0
1423,1423,1,1
1424,1424,3,1
1425,1425,3,2
1426,1426,3,1
1427,1427,1,0
1428,1428,1,0
1429,1429,2,1
1430,1430,1,1
1431,1431,3,0
1432,1432,1,1
1433,1433,1,1
1434,1434,3,1
1435,1435,2,0
1436,1436,1,1
1437,1437,2,2
1438,1438,1,1
1439,1439,1,0
1440,1440,1,1
1441,1441,1,0
1442,1442,2,2
1443,1443,3,1
1444,1444,1,2
1445,1445,3,0
1446,1446,1,1
1447,1447,2,2
1448,1448,3,2
1449,1449,1,0
1450,1450,2,2
1451,1451,1,2
1452,1452,1,1
1453,1453,3,1
1454,1454,1,1
1455,1455,1,0
1456,1456,2,1
1457,1457,2,1
1458,1458,1,1
1459,1459,1,2
1460,1460,1,2
1461,1461,1,2
1462,1462,1,1
1463,1463,1,0
1464,1464,1,1
1465,1465,3,2
1466,1466,3,0
1467,1467,2,2
1468,1468,2,1
1469,1469,2,0
1470,1470,1,0
1471,1471,1,0
1472,1472,1,0
1473,1473,2,0
1474,1474,3,2
1475,1475,3,0
1476,1476,3,0
1477,1477,2,2
1478,1478,1,1
1479,1479,1,1
1480,1480,2,1
1481,1481,1,2
1482,1482,3,1
1483,1483,3,1
1484,1484,1,0
1485,1485,3,1
1486,1486,3,2
1487,1487,2,1
1488,1488,3,1
1489,1489,3,1
1490,1490,1,2
1491,1491,1,0
1492,1492,3,2
1493,1493,3,0
1494,1494,3,2
1495,1495,1,2
1496,1496,1,2
1497,1497,1,2
1498,1498,3,2
1499,1499,1,0
1500,1500,1,1
1501,1501,1,2
1502,1502,1,2
1503,1503,3,2
1504,1504,1,0
1505,1505,3,0
1506,1506,1,2
1507,1507,1,2
1508,1508,3,2
1509,1509,3,0
1510,1510,1,1
1511,1511,2,0
1512,1512,2,1
1513,1513,3,0
1514,1514,3,0
1515,1515,1,2
1516,1516,3,1
1517,1517,2,2
1518,1518,1,0
1519,1519,2,0
1520,1520,1,0
1521,1521,1,0
1522,1522,1,2
1523,1523,3,2
1524,1524,1,2
1525,1525,2,0
1526,1526,3,0
1527,1527,2,1
1528,1528,2,2
1529,1529,1,1
1530,1530,3,2
1531,1531,3,2
1532,1532,2,2
1533,1533,2,1
1534,1534,3,2
1535,1535,1,1
1536,1536,3,0
1537,1537,3,2
1538,1538,3,1
1539,1539,3,0
1540,1540,1,0
1541,1541,1,2
1542,1542,3,2
1543,1543,1,2
1544,1544,1,1
1545,1545,3,1
1546,1546,1,2
1547,1547,2,2
1548,1548,3,1
1549,1549,3,2
1550,1550,1,1
1551,1551,2,1
1552,1552,2,2
1553,1553,2,0
1554,1554,1,1
1555,1555,2,2
1556,1556,3,0
1557,1557,3,1
1558,1558,2,0
1559,1559,1,0
1560,1560,3,1
1561,1561,1,0
1562,1562,3,1
1563,1563,3,2
1564,1564,1,2
1565,1565,1,0
1566,1566,2,2
1567,1567,2,2
1568,1568,3,2
1569,1569,2,1
1570,1570,2,0
1571,1571,1,0
1572,1572,2,1
1573,1573,1,1
1574,1574,3,1
1575,1575,2,1
1576,1576,2,1
1577,1577,3,1
1578,1578,3,1
1579,1579,1,1
1580,1580,3,0
1581,1581,3,2
1582,1582,2,0
1583,1583,3,0
1584,1584,1,1
1585,1585,1,0
1586,1586,2,2
1587,1587,1,0
1588,1588,1,1
1589,1589,1,1
1590,1590,3,1
1591,1591,1,1
1592,1592,3,1
1593,1593,3,1
1594,1594,3,1
1595,1595,3,0
1596,1596,3,1
1597,1597,2,0
1598,1598,1,1
1599,1599,3,2
1600,1600,1,1
1601,1601,1,0
1602,1602,1,2
1603,1603,1,0
1604,1604,1,2
1605,1605,3,2
1606,1606,1,2
1607,1607,1,1
1608,1608,1,1
1609,1609,2,1
1610,1610,1,2
1611,1611,1,1
1612,1612,1,1
1613,1613,1,2
1614,1614,2,2
1615,1615,1,2
1616,1616,3,2
1617,1617,3,1
1618,1618,3,0
1619,1619,2,0
1620,1620,3,0
1621,1621,3,0
1622,1622,1,0
1623,1623,1,1
1624,1624,3,0
1625,1625,1,2
1626,1626,2,1
1627,1627,2,1
1628,1628,1,2
1629,1629,2,0
1630,1630,1,1
1631,1631,1,0
1632,1632,2,1
1633,1633,2,1
1634,1634,1,1
1635,1635,2,2
1636,1636,3,1
1637,1637,2,2
1638,1638,2,2
1639,1639,3,2
1640,1640,3,0
1641,1641,1,0
1642,1642,1,0
1643,1643,3,0
1644,1644,2,2
1645,1645,1,0
1646,1646,1,0
1647,1647,1,0
1648,1648,2,1
1649,1649,2,2
1650,1650,3,1
1651,1651,1,2
1652,1652,2,0
1653,1653,3,0
1654,1654,3,0
1655,1655,1,0
1656,1656,3,0
1657,1657,1,0
1658,1658,2,0
1659,1659,3,0
1660,1660,3,1
1661,1661,1,1
1662,1662,1,1
1663,1663,2,2
1664,1664,2,1
1665,1665,1,2
1666,1666,3,0
1667,1667,1,2
1668,1668,3,2
1669,1669,2,2
1670,1670,1,0
1671,1671,2,1
1672,1672,1,0
1673,1673,2,0
1674,1674,3,2
1675,1675,3,0
1676,1676,1,2
1677,1677,3,0
1678,1678,3,2
1679,1679,2,2
1680,1680,3,0
1681,1681,1,0
1682,1682,1,0
1683,1683,1,0
1684,1684,1,0
1685,1685,2,0
1686,1686,2,2
1687,1687,3,0
1688,1688,1,2
1689,1689,1,1
1690,1690,3,1
1691,1691,1,1
1692,1692,1,0
1693,1693,2,2
1694,1694,2,2
1695,1695,1,2
1696,1696,3,0
1697,1697,3,2
1698,1698,2,2
1699,1699,2,0
1700,1700,2,1
1701,1701,1,1
1702,1702,3,2
1703,1703,3,0
1704,1704,1,1
1705,1705,1,1
1706,1706,1,0
1707,1707,2,1
1708,1708,3,2
1709,1709,1,0
1710,1710,2,0
1711,1711,1,1
1712,1712,1,1
1713,1713,1,1
1714,1714,2,0
1715,1715,1,1
1716,1716,3,0
1717,1717,2,1
1718,1718,3,2
1719,1719,1,0
1720,1720,2,1
1721,1721,3,0
1722,1722,1,0
1723,1723,2,2
1724,1724,3,1
1725,1725,1,2
1726,1726,3,2
1727,1727,3,1
1728,1728,1,1
1729,1729,2,1
1730,1730,1,1
1731,1731,2,1
1732,1732,3,0
1733,1733,1,1
1734,1734,1,2
1735,1735,2,2
1736,1736,1,2
1737,1737,3,1
1738,1738,3,2
1739,1739,1,0
1740,1740,1,0
1741,1741,1,1
1742,1742,3,2
1743,1743,3,1
1744,1744,2,1
1745,1745,2,1
1746,1746,3,0
1747,1747,2,0
1748,1748,3,1
1749,1749,1,0
1750,1750,1,2
1751,1751,1,2
1752,1752,3,1
1753,1753,1,0
1754,1754,1,2
1755,1755,3,2
1756,1756,3,0
1757,1757,1,2
1758,1758,1,0
1759,1759,1,0
1760,1760,3,0
1761,1761,1,1
1762,1762,1,1
1763,1763,1,1
1764,1764,2,0
1765,1765,3,0
1766,1766,2,1
1767,1767,3,1
1768,1768,2,0
1769,1769,3,1
1770,1770,3,0
1771,1771,3,1
1772,1772,1,0
1773,1773,1,2
1774,1774,3,0
1775,1775,2,2
1776,1776,1,0
1777,1777,1,1
1778,1778,3,2
1779,1779,2,2
1780,1780,2,2
1781,1781,1,1
1782,1782,3,0
1783,1783,3,1
1784,1784,1,1
1785,1785,1,0
1786,1786,3,0
1787,1787,2,2
1788,1788,1,0
1789,1789,3,1
1790,1790,2,0
1791,1791,2,2
1792,1792,3,1
1793,1793,1,0
1794,1794,1,1
1795,1795,2,1
1796,1796,1,1
1797,1797,1,1
1798,1798,1,2
1799,1799,1,1
1800,1800,3,0
1801,1801,2,2
1802,1802,1,0
1803,1803,3,1
1804,1804,1,0
1805,1805,3,1
1806,1806,2,0
1807,1807,3,1
1808,1808,1,1
1809,1809,3,2
1810,1810,2,1
1811,1811,1,2
1812,1812,2,1
1813,1813,1,1
1814,1814,2,2
1815,1815,1,2
1816,1816,2,1
1817,1817,3,2
1818,1818,1,2
1819,1819,3,1
1820,1820,1,2
1821,1821,1,0
1822,1822,1,2
1823,1823,2,2
1824,1824,2,1
1825,1825,1,0
1826,1826,1,1
1827,1827,1,0
1828,1828,3,1
1829,1829,3,1
1830,1830,1,1
1831,1831,1,0
1832,1832,1,1
1833,1833,1,0
1834,1834,1,1
1835,1835,3,1
1836,1836,3,2
1837,1837,1,1
1838,1838,3,1
1839,1839,3,0
1840,1840,2,0
1841,1841,3,0
1842,1842,2,1
1843,1843,3,0
1844,1844,3,2
1845,1845,3,0
1846,1846,1,0
1847,1847,1,2
1848,1848,3,2
1849,1849,2,2
1850,1850,1,1
1851,1851,1,1
1852,1852,3,1
1853,1853,3,1
1854,1854,3,2
1855,1855,1,0
1856,1856,3,2
1857,1857,1,1
1858,1858,2,0
1859,1859,1,1
1860,1860,1,0
1861,1861,2,2
1862,1862,2,2
1863,1863,3,1
1864,1864,2,1
1865,1865,1,1
1866,1866,1,1
1867,1867,3,1
1868,1868,2,0
1869,1869,1,0
1870,1870,2,1
1871,1871,1,0
1872,1872,1,0
1873,1873,2,2
1874,1874,3,2
1875,1875,3,1
1876,1876,2,0
1877,1877,3,2
1878,1878,1,2
1879,1879,1,2
1880,1880,1,0
1881,1881,1,2
1882,1882,3,2
1883,1883,2,0
1884,1884,2,2
1885,1885,1,0
1886,1886,2,0
1887,1887,3,0
1888,1888,3,0
1889,1889,2,0
1890,1890,1,2
1891,1891,1,2
1892,1892,1,0
1893,1893,1,1
1894,1894,2,2
1895,1895,3,0
1896,1896,3,1
1897,1897,1,0
1898,1898,2,2
1899,1899,1,0
1900,1900,1,1
1901,1901,3,0
1902,1902,2,2
1903,1903,2,1
1904,1904,2,2
1905,1905,1,1
1906,1906,1,0
1907,1907,1,1
1908,1908,1,2
1909,1909,1,0
1910,1910,1,0
1911,1911,1,1
1912,1912,2,0
1913,1913,1,2
1914,1914,3,0
1915,1915,3,1
1916,1916,3,2
1917,1917,2,2
1918,1918,2,1
1919,1919,3,0
1920,1920,3,0
1921,1921,1,2
1922,1922,3,2
1923,1923,1,1
1924,1924,1,0
1925,1925,1,2
1926,1926,2,0
1927,1927,1,2
1928,1928,2,2
1929,1929,1,0
1930,1930,3,0
1931,1931,3,0
1932,1932,3,0
1933,1933,3,1
1934,1934,3,0
1935,1935,3,2
1936,1936,3,0
1937,1937,1,0
1938,1938,1,1
1939,1939,3,0
1940,1940,3,1
1941,1941,1,2
1942,1942,3,0
1943,1943,3,2
1944,1944,1,1
1945,1945,2,1
1946,1946,3,2
1947,1947,2,0
1948,1948,3,1
1949,1949,3,2
1950,1950,2,0
1951,1951,1,0
1952,1952,3,0
1953,1953,3,1
1954,1954,3,2
1955,1955,1,1
1956,1956,3,0
1957,1957,1,1
1958,1958,2,0
1959,1959,1,0
1960,1960,1,2
1961,1961,2,0
1962,1962,3,1
1963,1963,1,1
1964,1964,2,0
1965,1965,2,2
1966,1966,1,2
1967,1967,1,0
1968,1968,1,0
1969,1969,3,1
1970,1970,2,1
1971,1971,2,1
1972,1972,1,2
1973,1973,2,2
1974,1974,1,1
1975,1975,3,0
1976,1976,1,1
1977,1977,3,1
1978,1978,3,2
1979,1979,2,1
1980,1980,3,1
1981,1981,3,1
1982,1982,1,0
1983,1983,2,1
1984,1984,1,0
1985,1985,3,1
1986,1986,3,2
1987,1987,2,1
1988,1988,2,0
1989,1989,3,0
1990,1990,1,1
1991,1991,1,0
1992,1992,1,0
1993,1993,2,1
1994,1994,1,0
1995,1995,3,1
1996,1996,2,2
1997,1997,1,1
1998,1998,2,2
1999,1999,1,2
2000,2000,1,2
2001,2001,1,1
2002,2002,3,2
2003,2003,1,1
2004,2004,3,0
2005,2005,1,1
2006,2006,2,0
2007,2007,1,1
2008,2008,1,2
2009,2009,3,1
2010,2010,3,1
2011,2011,2,0
2012,2012,1,2
2013,2013,3,1
2014,2014,2,0
2015,2015,3,2
2016,2016,3,1
2017,2017,1,0
2018,2018,2,1
2019,2019,2,2
2020,2020,3,0
2021,2021,2,0
2022,2022,1,2
2023,2023,3,1
2024,2024,2,0
2025,2025,3,2
2026,2026,3,1
2027,2027,1,0
2028,2028,2,1
2029,2029,2,2
2030,2030,3,0
2031,2031,2,1
2032,2032,2,0
2033,2033,2,1
2034,2034,1,2
2035,2035,1,0
2036,2036,1,1
2037,2037,1,1
2038,2038,1,0
2039,2039,1,1
2040,2040,2,1
2041,2041,1,1
2042,2042,3,2
2043,2043,1,2
2044,2044,2,0
2045,2045,2,0
2046,2046,3,0
2047,2047,2,2
2048,2048,3,1
2049,2049,2,2
2050,2050,3,2
2051,2051,3,0
2052,2052,3,2
